id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region
8930942182,54.1454981,9.0459019,0,2,0.7152156862745099,3.218764759366384,2022-03-14,Schleswig-Holstein
8951658189,53.9199166,9.0570742,0,2,0.2742083333333333,9.390655434053809,2022-03-14,Schleswig-Holstein
8951658201,53.927901,9.0645538,0,2,0.415485294117647,11.743823198975043,2022-03-14,Schleswig-Holstein
8951658210,53.9246019,9.0532063,0,2,0.5297524509803923,8.98339729431871,2022-03-14,Schleswig-Holstein
8951679505,54.2062147,9.3323103,0,4,0.2229411764705882,10.053970843804564,2022-03-14,Schleswig-Holstein
8951679506,54.2026342,9.3355945,2,6,0.3830735294117646,12.906770203886929,2022-03-14,Schleswig-Holstein
9097667498,51.6238038,6.141461,0,2,0.267610294117647,10.60610557888788,2022-03-14,Nordrhein-Westfalen
9097667499,51.6247572,6.1377883,0,2,0.2024730392156862,10.564106409018317,2022-03-14,Nordrhein-Westfalen
9197297272,54.7233709,9.0962176,1,3,0.2088989441930618,13.110934907663196,2022-03-14,Schleswig-Holstein
9197297275,54.723269,9.0904928,2,6,0.3014411764705882,10.879725165998128,2022-03-14,Schleswig-Holstein
9294973312,54.1892446,8.9223828,0,4,0.3354166666666666,30.754382277433415,2022-03-14,Schleswig-Holstein
9294979445,54.1949596,8.9305378,0,3,0.4785955882352941,6.147164210022745,2022-03-14,Schleswig-Holstein
9294983341,54.194225,8.9265169,0,3,0.4787867647058824,16.02423179152941,2022-03-14,Schleswig-Holstein
9295008417,54.1935771,8.9224578,0,3,0.4021519607843137,13.928998333747256,2022-03-14,Schleswig-Holstein
9505235104,53.9261137,9.0601802,0,2,0.2645269607843137,14.38442175548319,2022-03-14,Schleswig-Holstein
